"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"RPL36AL",35.9219436709593,-0.835535530174429,0.28675270638098,-2.91378428723297,0.00357076549810251,0.0138537324163919
"TOR1A",10.8364531115053,0.441550322398131,0.151606951895714,2.91246751469458,0.00358585496442229,0.0139093624400062
"MLIP",3.34679232829269,-1.42097541452135,0.48799646080767,-2.91185598389286,0.00359288246468742,0.0139337037292589
"TBC1D3G",40.36112874871,-0.769095424920395,0.264156538191305,-2.91151387047406,0.00359681937583134,0.0139460515970584
"RBM42",27.0485679242308,0.62929157699972,0.216155679630944,2.9112886511895,0.00359941325508898,0.0139531880097861
"TXN",31.0277735752704,0.946088005698769,0.324994347996079,2.91109064367539,0.00360169513826838,0.0139591122308029
"NTNG1",2.10527019366892,-2.6057745494942,0.895196729286631,-2.91084011396099,0.00360458418466872,0.0139673866670364
"PPP2R2A",18.2644035306532,-0.61717941638154,0.212040584796738,-2.91066645082671,0.00360658806152851,0.0139722284199186
"RGS1",12.0869107191973,1.05487744885201,0.362488687948825,2.91009756696446,0.00361315943809763,0.0139947593292439
"GGACT",6.57431792398607,-1.08329128476111,0.37227237106655,-2.90994274342067,0.0036149497431833,0.0139987662854362
"TMEM237",12.1625416685532,-0.519450727524308,0.178523148018754,-2.90971077582465,0.00361763361502285,0.0140062311491332
"EFR3B",2.47035477574879,1.07124838195218,0.368203158195192,2.90939487646733,0.00362129149422937,0.014014822601888
"NDUFA10",40.2697238446076,-0.430509695375695,0.147975895121486,-2.90932313686802,0.00362212265388393,0.014014822601888
"KLHDC8B",14.2263327495714,-0.701755040298413,0.241204626190008,-2.90937637218287,0.0036215058643096,0.014014822601888
"ZBTB49",3.40123312497512,-0.873587931981014,0.300312527917086,-2.9089293678158,0.0036266878683575,0.0140295557012777
"CCDC89",0.699944373935291,-1.84884383485735,0.635658140428928,-2.90855055141713,0.00363108466511924,0.0140436312731966
"ZMYND15",3.94370681439588,-0.70683628566131,0.243086250709598,-2.90775921549643,0.00364028508373718,0.0140762756411232
"LONP1",53.3105483555471,0.537736572306281,0.18494623905695,2.90752910169044,0.00364296446362473,0.0140836960541134
"ZNF581",12.9363991658847,0.635862764003969,0.218721987110795,2.90717349637953,0.00364710855824268,0.0140967747737418
"TMEM109",45.4616415427926,0.658707449322523,0.226614332644276,2.90673339870571,0.00365224323156058,0.0141136760139714
"SNX13",16.880696357416,-0.432144888939131,0.148694368101069,-2.90626265444969,0.00365774273768457,0.014131979763745
"NR1D1",8.02271217110082,-0.84585893332484,0.291065655229277,-2.90607606266203,0.00365992469377768,0.0141374609339208
"HMG20B",108.827315306012,0.586158115264194,0.201749548643209,2.90537510099121,0.00366813213680622,0.0141662100579493
"RPS6KB2",36.0625416606844,0.565435001670428,0.194629130451485,2.90519204580927,0.00367027825342443,0.0141715434250422
"VSTM4",14.9604739001962,-0.686528308172651,0.236332285157196,-2.90492815112419,0.00367337413184298,0.0141805409899949
"ARSF",0.863623473775602,-2.10269107323619,0.723913117358007,-2.9046180029313,0.00367701566790426,0.014191640800359
"C2orf88",7.19852379783961,-0.651117053189129,0.224177964513786,-2.90446500663578,0.00367881324857124,0.0141956206229243
"SLC39A6",28.2249214706473,-0.86858353199846,0.299101230923295,-2.90397846012613,0.00368453508197944,0.0142108675587843
"SLC9B2",5.97792635936003,-0.741471153947787,0.255331592378862,-2.90395382349549,0.00368482502622158,0.0142108675587843
"MST1",25.8803104789876,-0.546594730688973,0.188225647348205,-2.90393332890395,0.00368506623932841,0.0142108675587843
"PSAP",317.423873983346,0.846664054459682,0.291634317469255,2.90317018177719,0.00369405840096943,0.0142425790388751
"SFTPC",1.37918282512307,-3.67684226788031,1.26657564207206,-2.90297882396124,0.00369631629589752,0.0142483185083484
"CDC34",30.5723787506774,0.610101312143867,0.210201694239539,2.90245668262129,0.00370248360040369,0.0142691221903198
"GOLIM4",12.3753640292892,-0.820959962129044,0.282872790172858,-2.90222315701476,0.00370524492887514,0.0142767935453766
"SC5D",9.92114853838211,-0.830708532501828,0.286240654194375,-2.90213329353882,0.00370630802020085,0.0142779195403827
"CYR61",200.109651277496,-0.903619639181034,0.311381713329193,-2.90196758672764,0.00370826907071522,0.0142825035824053
"ADD2",4.46195454996166,0.965866677917042,0.332853637282126,2.90177594513824,0.0037105382215761,0.0142882721289049
"SLC8A1",6.73823418106144,-0.689308576096518,0.237570405759962,-2.90149176574201,0.0037139053991302,0.0142964727971169
"SNX2",17.0595365465228,-0.607660780049015,0.209432333008102,-2.90146593566098,0.00371421159160601,0.0142964727971169
"ERMP1",10.5872016068501,0.601165794833948,0.207210458424126,2.90123287890933,0.00371697530847602,0.0143041380975676
"ZNF189",5.19165464908122,-0.612887512187233,0.211322249220247,-2.90025075186694,0.00372864246869752,0.014343077010429
"SPDYE2",37.9385932961993,0.606089231005675,0.208977185942822,2.90026506133309,0.00372847224094677,0.014343077010429
"AMDHD1",223.149041765,-0.603231759721455,0.207998417235405,-2.90017475968934,0.00372954660246499,0.0143435760321546
"PCDHB15",3.23519034078579,-0.889129500533415,0.306597841362451,-2.89998617270861,0.00373179121886916,0.0143492291791353
"AKR1D1",1.44868610856235,-2.52055501155763,0.869229241458022,-2.89975864977772,0.00373450089655037,0.0143566678302005
"ARHGDIA",144.229436931144,0.62673494592046,0.216164015830258,2.89934910541541,0.0037393828604868,0.0143724526544794
"NLGN3",1.93708256444894,-0.967613491007564,0.333744772432863,-2.89926186395088,0.0037404235695074,0.0143734699905427
"MYO19",60.7333477640328,0.58182521232559,0.200726277417775,2.89860012256704,0.00374832610100881,0.0144008496251577
"OBP2B",8.16336264532334,2.20328749910109,0.760168212245961,2.89842098578596,0.00375046796525967,0.0144043085389004
"ERC2",2.30401310965098,-1.71535222495201,0.591828365118394,-2.89839474762056,0.00375078177751413,0.0144043085389004
"SLC13A1",0.968745106616244,-2.34115414664691,0.807766450062625,-2.89830574971937,0.00375184638306424,0.0144054101797504
"RAB4A",21.8937690281207,0.696845270355514,0.24044537970048,2.89814373319864,0.003753785152847,0.0144098670675714
"GLTPD1",16.4798747247922,0.640420867419086,0.22103253843212,2.89740538638279,0.00376263211172249,0.0144408354689855
"MBP",21.4279268222836,-0.620494902568221,0.214189868363185,-2.89693862417477,0.00376823468405766,0.0144557465842512
"SELT",20.6063065684704,0.602855278035145,0.208103206530358,2.89690528121296,0.003768635191455,0.0144557465842512
"CBWD7",7.25280336146067,-0.850442990864053,0.293571370048269,-2.8968866777582,0.00376885866835918,0.0144557465842512
"SDCCAG3",26.5440342526421,0.572899559901774,0.197796222121087,2.89641305459847,0.00377455219855407,0.0144745871266291
"NKG7",9.09598951527913,1.09997426417015,0.37981273960088,2.8960962850431,0.00377836451759776,0.0144832093532586
"LGALS12",1.74772232933286,-1.76411247147374,0.60913258377606,-2.89610590281983,0.00377824871624101,0.0144832093532586
"DET1",3.63102354666205,-0.662367867328616,0.228759615982996,-2.89547551687553,0.00378584560731073,0.0145088831654478
"BDH1",32.7198557697673,0.573712986457242,0.1981596764888,2.89520550609937,0.00378910379853098,0.0145183658577556
"SNX10",2.73726059426335,0.876634723869537,0.302817935927161,2.89492338419611,0.00379251085549978,0.0145194059664256
"TNFSF13",14.1577739607337,0.692192825330895,0.239102403346835,2.89496389681546,0.0037920214320328,0.0145194059664256
"NDUFB6",5.38624742890419,0.591077781475439,0.204170799465934,2.89501624630734,0.00379138909508258,0.0145194059664256
"FBXO34",10.192300485603,-0.652950845981231,0.225546644958607,-2.89497033352486,0.00379194367693812,0.0145194059664256
"HBP1",28.6702912444678,-0.446194271591146,0.154142644417431,-2.89468416269553,0.00379540200485833,0.0145274717780504
"BTBD1",15.8109245127333,0.466856768357453,0.161316947736185,2.89403422832511,0.00380326700527967,0.014554568485907
"MTPN",37.9622855680992,0.596343171139733,0.206086662320091,2.8936524296439,0.00380789413869205,0.0145692656965202
"SLC13A3",4.83261454274118,0.662453106322123,0.228958175165554,2.89333676704542,0.00381172361132312,0.0145778948438833
"ORAI1",24.6001014928021,0.554945726122954,0.191798162623661,2.89338395390078,0.0038111509398511,0.0145778948438833
"NAGA",13.0415986660815,0.654327519689417,0.22617060316725,2.89307058709815,0.00381495550254712,0.0145872431499128
"KIAA0825",2.27389536186898,-0.939598725355263,0.324800505616633,-2.89284871515651,0.00381765131942443,0.0145945382328956
"PROCR",5.8824884188149,-0.664898895645057,0.229947671060267,-2.89152263460322,0.00383379975402112,0.0146511882965907
"TOMM20",25.7474534999798,0.614629434454668,0.21256407271471,2.89150196740718,0.00383405192061199,0.0146511882965907
"DGKQ",12.202202170738,0.633570590656804,0.219161743146206,2.8908813260996,0.00384163157426846,0.0146771245912955
"GJA1",23.9811066865879,-0.88447307322627,0.305964425433405,-2.89077095147057,0.00384298096214751,0.0146792520892753
"EMC10",52.0887886272315,0.58160071804154,0.201236186200762,2.89013983529438,0.0038507049634936,0.0147043359648425
"AC002472.1",73.9222644169039,-1.38003552232557,0.47750364582281,-2.89010468170889,0.00385113560983971,0.0147043359648425
"MEIS3",21.772631141626,-0.576141230066959,0.199408035966006,-2.88925783394796,0.0038615230865741,0.014740958493307
"LYPD3",46.8680697840842,-1.33916592469625,0.463540060651121,-2.88899717279055,0.00386472548846513,0.0147501433128685
"DUX4",1.92392052250349,-3.41416726098372,1.18208548892128,-2.88825748474362,0.00387382620755838,0.0147787866151177
"AC138517.1",0.740864647219995,-2.47674764994486,0.857518283338766,-2.88827386898573,0.00387362441410989,0.0147787866151177
"SERPINB3",2.61669797488773,-3.32463377984747,1.15128619083957,-2.88775615159859,0.00388000540175196,0.0147993122016577
"KIDINS220",17.8975704861303,-0.609514886454201,0.21112447609903,-2.88699300865667,0.00388942872863104,0.0148322007230192
"NHSL1",17.4394893914248,0.656977305153203,0.227629397839666,2.8861707292129,0.00389960553966508,0.0148679484984925
"ANKRD24",1.6404837475077,-1.02839205841459,0.356461770386091,-2.88499958158408,0.00391414182045713,0.0149157481416742
"RAB37",3.67976050015929,-0.942974705322874,0.326852877167184,-2.88501271120996,0.00391397858317054,0.0149157481416742
"RAB42",11.8069975516041,0.551774522354477,0.191258582751849,2.88496607271415,0.00391455845571096,0.0149157481416742
"SCAMP5",8.52818432706059,0.691701327068418,0.23983655981056,2.88405290508992,0.00392592791632055,0.014955992773774
"BRINP2",0.997623283911482,-2.22810129027604,0.77260528605189,-2.88388046328535,0.00392807827908039,0.01496110752316
"ZSCAN18",36.8125014297201,-0.550958609924478,0.191062000522892,-2.88366398559961,0.00393077928702016,0.0149683170136076
"TNNI3",1.33371328969684,-2.26000717557977,0.783820421046662,-2.88332265260697,0.00393504155045122,0.0149809768179985
"ADRA1D",0.60267419175592,-2.17181109660946,0.75324628886372,-2.88326823340299,0.00393572147696689,0.0149809768179985
"DBN1",51.2259389090153,0.595238070014974,0.206471730787201,2.88290347422163,0.00394028162016633,0.0149923146712677
"ZC2HC1C",2.57557473097522,-0.983264756883179,0.341067879617094,-2.8829004888618,0.00394031896230056,0.0149923146712677
"MFSD7",20.9482381396768,1.05438525105104,0.365861674536999,2.88192320877931,0.00395256047911407,0.0150358030795134
"RNF31",67.9124236944596,0.467544216344567,0.162251404881894,2.88160350096754,0.00395657266480209,0.0150479751329495
"NPY2R",0.62722438708691,-2.63658453125182,0.915154562530693,-2.88102648361478,0.0039638233287697,0.0150724565172393
"TNRC6C",22.3845205403255,-0.624746459215079,0.216874241527491,-2.88068539082769,0.00396811509243997,0.0150856789290175
"GPSM3",14.8984728848359,0.730773148918754,0.253698002408336,2.88048444205938,0.00397064548365377,0.0150922010359604
"AGR3",1.48029590583158,-1.67826995716831,0.582677852366842,-2.88027071966295,0.00397333833097367,0.0150993378264863
"CAMSAP2",8.75348789435346,-0.584323124699753,0.202877166998822,-2.88018180332311,0.0039744591424068,0.0151004989201351
"VWA1",56.8981823000208,0.846111339798648,0.293817852840991,2.87971384862222,0.00398036255430746,0.0151198267495658
"MPST",27.448664853595,0.484218842970359,0.168175535134771,2.87924663110077,0.0039862646082826,0.0151391414957167
"LACTB2",3.58519862126204,0.772766678535645,0.268403993654616,2.87911766145346,0.00398789519650319,0.0151422293623682
"CRTC2",35.5025115442698,0.580551892364546,0.201664461700681,2.87880119019793,0.00399189897046846,0.0151543252164412
"SLC37A4",11.109394084673,0.615743344190754,0.21392920537271,2.87825752036987,0.00399878562381864,0.0151773580582723
"RAC2",36.324507620203,0.833217458802851,0.289554911519004,2.87758012610388,0.00400738125339798,0.0152054408329389
"C17orf72",2.87452254463451,-0.805159421272451,0.279807752908608,-2.87754507479797,0.00400782648452692,0.0152054408329389
"ZNF44",10.6331542576961,-0.448942676769963,0.156068168595333,-2.8765806686309,0.00402009426174494,0.015248860519361
"TGM3",0.952852318198544,-2.6426421399875,0.918770593876599,-2.87628071425024,0.00402391679099904,0.0152602348081254
"DNAH5",1.67410925556443,-1.12881306472369,0.392487178485299,-2.87605080267857,0.00402684894906238,0.0152682285024633
"RTCA",14.2069527696201,0.510001995938046,0.177331950150287,2.87597353723243,0.00402783478285503,0.0152688407384447
"STK38",12.5723490208974,0.659522293398973,0.229340282348932,2.87573681624556,0.00403085648211666,0.0152740433227833
"RRBP1",74.1195998383818,0.556795184363042,0.19361406939658,2.875799192168,0.00403006006547897,0.0152740433227833
"TMCC2",3.70920283573085,0.989076508817479,0.343954456283879,2.87560312345875,0.00403256395477062,0.0152773879260097
"SCD",42.0082664146987,1.05991133027589,0.368613368686907,2.87540122066533,0.00403514382384125,0.0152785409111669
"SEC23B",16.2544987364265,0.607007940723232,0.211104879959411,2.87538564167698,0.00403534295094637,0.0152785409111669
"CPNE8",3.9003443223665,-0.765175870757112,0.266108896260329,-2.87542386410319,0.00403485441644444,0.0152785409111669
"H2AFY2",5.96225493779675,0.652968614418262,0.227096229515094,2.87529482903573,0.00403650387514632,0.0152798129522706
"CORO1B",76.0006528504237,0.693521107167134,0.241314989357275,2.87392469491546,0.00405405613109463,0.0153431196690099
"TRRAP",22.2947748478626,0.542954231556584,0.188929726689677,2.87384225378361,0.00405511445879648,0.0153439897866861
"TRIM2",25.4715309881698,0.756125668207361,0.263127443258323,2.87361006075311,0.00405809655567599,0.0153521373374654
"PSMD10",10.5470716639375,0.607652274052389,0.211477994813045,2.8733593515939,0.00406131869339479,0.0153611894709124
"SOGA2",15.6079335852821,-0.800000909336795,0.278426542230146,-2.87329254937024,0.00406217763358057,0.0153613013738626
"GPR98",16.0361142262085,-0.80442917314453,0.279982260380028,-2.87314336291398,0.00406409646209341,0.0153654204268002
"MSS51",3.83800001043875,-0.687694607276547,0.239408076689951,-2.87247872663526,0.00407265498033962,0.0153946358256838
"PSEN2",14.5767917286451,0.540215918246947,0.188076185164653,2.87232494520244,0.00407463755201496,0.0153989872961479
"CFI",13.4358880076142,-0.729836330753443,0.254102913853453,-2.87220764093385,0.00407615044388918,0.0154015623259313
"CMTM3",29.6876060436462,0.714802164411748,0.248876826420709,2.87211217971506,0.00407738199871104,0.0154030735019633
"OVOL3",2.42465732832391,1.11706279489761,0.389176737041425,2.87032262871022,0.00410053177124915,0.0154873673464675
"UBE2I",64.967888843767,0.322036758865021,0.112215863558719,2.86979709153608,0.00410735278332193,0.0155068055957376
"CXorf38",12.2767265028033,0.55827429755848,0.194530570888589,2.86985379731504,0.00410661629674242,0.0155068055957376
"ALDH16A1",23.2809322490824,0.616203347599211,0.214743044306375,2.86949153389142,0.00411132338597577,0.0155186329233836
"MRI1",38.4045300892521,0.409147249647483,0.142598742705705,2.86922059678942,0.00411484702141757,0.0155256053230182
"CAV3",1.01667800273937,-2.12722677867811,0.741379951819907,-2.86928014907375,0.00411407228742811,0.0155256053230182
"GPR137B",14.5195819605753,0.721209144990289,0.251367986912146,2.86913681352095,0.00411593720788839,0.0155265557972523
"STARD5",7.856452623361,-0.580561047958942,0.202402441784721,-2.86835002008739,0.00412618774575318,0.015562054454661
"CHD7",30.8342761936589,0.657929177387634,0.229406718511828,2.86795949855197,0.0041312841535993,0.0155781036427049
"TMED1",9.71170493026446,0.68813913506721,0.239985003702271,2.86742556597797,0.00413826135623852,0.0155980620350529
"ADTRP",5.51531311977639,-1.09495877571479,0.381854991461111,-2.8674727323194,0.00413764457639139,0.0155980620350529
"PLD1",16.1339873177485,-0.592848156563346,0.206776763795444,-2.86709273170475,0.00414261610036873,0.015611299168063
