"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PGR",9.56878704979272,-2.96466409628807,0.419853192530544,-7.06119221916454,1.65080048235199e-12,1.37583902701024e-10
"NDUFB8",559.158417361444,-1.68742354367304,0.239923925149471,-7.033160793038,2.01906456604957e-12,1.66787240635307e-10
"PTK7",78.9745388526609,1.3955290495123,0.198489439405635,7.03074709511567,2.05430567846e-12,1.68950804895021e-10
"RUNX1T1",20.9364851358105,-1.69954931198814,0.242086671056957,-7.02041671508749,2.21207489341897e-12,1.81128185022977e-10
"HOMER3",32.9788162898455,1.32996724956427,0.189581546805418,7.01527797391226,2.29492228981109e-12,1.87091284840539e-10
"CLEC3B",25.7078457308595,-2.5689805123544,0.366397478399939,-7.01145794881876,2.35847381346362e-12,1.91436294015445e-10
"HIST2H3D",58.7700213990616,2.77187468822612,0.395793011417358,7.00334419321824,2.49923822718938e-12,2.01983889451941e-10
"SLC25A10",450.209382481545,-1.5807819833437,0.226204632462624,-6.98828298136157,2.78270691178734e-12,2.23923945414474e-10
"MSLN",17.0393496157276,5.55472111740028,0.795235723323633,6.98499948441036,2.84857027762237e-12,2.28240165291554e-10
"TRAF2",21.4345725649104,1.29405651811178,0.185287185985198,6.98405834829375,2.86772869054483e-12,2.28793277452058e-10
"ATOH8",6.41305741367443,-2.085874969683,0.298893552337476,-6.97865495381403,2.98019400493757e-12,2.36754220758211e-10
"ALG3",35.0653219868102,1.4622288062047,0.20956610432613,6.97741083132963,3.00669525128468e-12,2.3784743070438e-10
"RPN1",69.9744934142697,1.23427966438604,0.177211305083499,6.96501650278165,3.28365256820924e-12,2.58660378885647e-10
"SH3D19",29.3062156008274,-1.1961698241521,0.171933461154013,-6.9571671280473,3.47183010021736e-12,2.71194962932878e-10
"EGFR",34.6476751912444,-1.50586534130616,0.216435995575117,-6.95755499127931,3.46228821472301e-12,2.71194962932878e-10
"ADCY5",8.72467559286047,-2.07635626019652,0.298659527062705,-6.95225188567507,3.59500759331329e-12,2.79436146237754e-10
"EIF4EBP1",25.5400391987933,1.88642888309011,0.271359442404487,6.95177166629864,3.60726933650965e-12,2.79436146237754e-10
"TPI1",219.243152289293,1.54788017385928,0.222845263408305,6.94598642208159,3.75824917317961e-12,2.88735612403663e-10
"FANCA",40.7588906652335,1.89944958602891,0.273441970351702,6.94644492060172,3.74606088036288e-12,2.88735612403663e-10
"SAC3D1",8.1708794978927,1.69601758122375,0.244345562668375,6.94106151428489,3.89164495080141e-12,2.97758686829966e-10
"LPHN3",4.68376849884694,-3.61327164349632,0.520765901819909,-6.93837985718553,3.9662208374824e-12,3.02226027816159e-10
"HIST1H2BM",18.7912461877341,2.6466821865326,0.381988676937825,6.92869277631336,4.24747085473728e-12,3.22341599134514e-10
"RBMS3",17.6342518475837,-1.91610810702274,0.277180538638517,-6.91285223859678,4.75004657005613e-12,3.56181981277609e-10
"CDT1",14.885633473471,2.00928607323122,0.290660204208307,6.91283513924468,4.75061938711901e-12,3.56181981277609e-10
"FLRT2",9.1412276610512,-1.84277126237649,0.266637083696836,-6.91115893118493,4.80710115348648e-12,3.58975085737756e-10
"MROH1",75.3509844394918,1.41039764950956,0.20417467943781,6.90779901500548,4.92230670487573e-12,3.6466088838621e-10
"HIST1H3A",34.3130195697756,2.42728708858769,0.351378968479546,6.90788950485801,4.91916879774724e-12,3.6466088838621e-10
"IRAK1",64.1803703794173,1.65868605300135,0.240322259131698,6.90192435355052,5.13027546515346e-12,3.78565662683597e-10
"TENM2",5.47525176380676,-2.44756340756665,0.355028942834871,-6.89398274975303,5.42516057289109e-12,3.98749302107495e-10
"HSPB6",68.124708281004,-3.01349164846895,0.43722338112168,-6.8923387416701,5.48824914728763e-12,4.00686983797705e-10
"SLIT2",10.4450480454195,-1.68800062576875,0.244935111529027,-6.89162372528489,5.51591166297125e-12,4.00686983797705e-10
"INCENP",17.9154532334266,1.2216435664149,0.177261258490924,6.89176855007745,5.51029767473501e-12,4.00686983797705e-10
"CREB5",23.4458974160405,-1.80196588230508,0.261661609460959,-6.88662691488161,5.71307924721228e-12,4.13401071574442e-10
"SCN4B",5.70804047506268,-1.99831347736653,0.291120401971122,-6.86421653665056,6.68571537319942e-12,4.81913591900618e-10
"STAT1",56.036808345021,1.73549698405744,0.252854454526838,6.86362036731781,6.71369038431473e-12,4.82068791479891e-10
"HMGA1",98.4960302405608,1.76170641236144,0.256796703819625,6.860315518687,6.87086216996297e-12,4.91464083720455e-10
"PLIN5",12.7227618713162,-2.67109558348781,0.389475189442993,-6.85819188459185,6.97375485596228e-12,4.96919959564732e-10
"C4orf48",16.7165858183748,2.62112380614007,0.382517755378279,6.85229317930091,7.26754162907544e-12,5.15884922711823e-10
"MASP1",5.67661108757516,-3.23043864476298,0.47172776358441,-6.84809946359015,7.48375283634315e-12,5.27575568913118e-10
"THRB",9.97868627670145,-1.57589303431829,0.230124436085592,-6.84800389356373,7.48875278600763e-12,5.27575568913118e-10
"HIST1H3C",72.284732497613,3.08735214401639,0.451005954048846,6.84547979089876,7.6219979319752e-12,5.34943907488891e-10
"IER3IP1",125.249126388803,-1.60381689943192,0.234419619279696,-6.84164962113658,7.82863789370091e-12,5.47388916994391e-10
"ADAMTS15",7.74100165010737,-1.93349954231452,0.282654249115961,-6.84051114873313,7.89111056406844e-12,5.49698295226096e-10
"BOP1",49.8436936137387,1.88284906989367,0.275331381487123,6.83848335676089,8.00359600216094e-12,5.55461463807965e-10
"HIST1H4L",28.407286008977,2.60562675218052,0.381103557912745,6.83705701004526,8.08365785788154e-12,5.58940031662187e-10
"CFB",812.375935365047,-1.57231129404729,0.23001563969232,-6.8356712445749,8.16219320893994e-12,5.62287767592988e-10
"CKS2",11.8200996366469,2.18164493697869,0.319939119110282,6.81893774992448,9.17161290686907e-12,6.29503093229186e-10
"EPCAM",38.1701562272122,2.02969362026744,0.297955046272062,6.81208002905959,9.61975630369284e-12,6.57843334921764e-10
"TOR3A",34.6842150437437,1.05789782047542,0.155342501855649,6.81009902530388,9.75315876385975e-12,6.64531828330283e-10
"CDCA4",8.94887945839535,1.45086158803229,0.213124851513619,6.80756644627892,9.92634688942226e-12,6.73872618467724e-10
"PYCR2",37.7055432168929,1.14003395127531,0.167562111906577,6.80364993197826,1.02001226456209e-11,6.89949600257598e-10
"RFX2",24.3960720886127,-1.63350339899373,0.240293796624157,-6.79794244355252,1.06123833222568e-11,7.15243986437587e-10
"MYOCD",3.95857066767709,-5.15131557916511,0.759003203993311,-6.78694839766514,1.14530149271471e-11,7.69123509621973e-10
"POLD1",25.8241315344251,1.39281059859955,0.205959151165135,6.76255748152126,1.3557686017776e-11,9.07198710630321e-10
"CHPF",50.9480233488397,1.76696475670247,0.261374111103676,6.7602898743158,1.37715926129949e-11,9.18220937471438e-10
"HIST1H2BB",13.5671090089838,2.98786586348048,0.442066266596718,6.75886420034445,1.39077671401144e-11,9.2400037273593e-10
"ADCY4",33.8040827430916,-1.02489860480822,0.15171374396692,-6.75547632013942,1.42366759621292e-11,9.42498239492874e-10
"UQCC2",17.083234647103,1.32675803593629,0.196474253460642,6.75283408674241,1.44984707722817e-11,9.56437988861227e-10
"TSPYL2",22.0244122715264,-1.44733594383112,0.214520999618189,-6.7468264011781,1.51113894042437e-11,9.93361016858538e-10
"PKM",245.102425230703,1.35630628241266,0.20133762036101,6.73647716696323,1.62272779442804e-11,1.06297211207639e-09
"TAP1",43.311785046552,1.61593939111846,0.239982321039452,6.7335768073216,1.65542209288781e-11,1.08059702979449e-09
"HIST1H2BE",29.0576772602513,2.05013082229801,0.304797061806665,6.72621583077602,1.74132219670856e-11,1.13270885332237e-09
"CDK2AP1",63.4105472578841,1.41846461315096,0.210923181247752,6.72502948590002,1.75556888160226e-11,1.13801095314696e-09
"CD34",21.3755478396193,-1.3153122958341,0.195658742094581,-6.72248161136743,1.78655290769112e-11,1.15408845099258e-09
"TFPI",48.8538319800886,-2.12435222115562,0.316166976277219,-6.71908320776983,1.82871466637029e-11,1.17725083125748e-09
"PSMA1",388.317505282813,-1.82949198567271,0.272427715155414,-6.71551345144538,1.87405137321478e-11,1.20229089644491e-09
"MAGED1",48.0540087524522,1.38545170935134,0.206330066234735,6.71473496148235,1.88408357451095e-11,1.20458754289537e-09
"F11R",51.9413968616651,1.26882994800611,0.189303626171812,6.70261829456195,2.04717725089329e-11,1.30439426951969e-09
"LIFR",12.6912040358155,-2.16452730288845,0.323043228467148,-6.70042617255657,2.07812571477708e-11,1.31960982888344e-09
"FLG2",15.9771824605968,-6.90109744641318,1.03123564414611,-6.69206644047632,2.20040912711463e-11,1.392523321834e-09
"MRPL12",22.3907288305705,1.6133750292481,0.241166376221354,6.6898837828341,2.2334789979861e-11,1.40867633153387e-09
"DPT",37.1086995910149,-2.80616523354675,0.419768955622119,-6.68502326330413,2.30887963533427e-11,1.451329087948e-09
"LEPR",6.35878294308082,-1.70421082162892,0.255106275218776,-6.68039553385116,2.38298200593638e-11,1.49169640731775e-09
"CHL1",7.03011682756678,-1.94446126677359,0.29108609884566,-6.6800210469844,2.38907936037286e-11,1.49169640731775e-09
"FAT4",5.53712564788199,-1.94290290417246,0.291191742464184,-6.67224588077536,2.51918025196898e-11,1.5676858708003e-09
"MAOA",6.8398021414043,-2.82000247381836,0.422842978796046,-6.66914815955489,2.57292411291982e-11,1.59581130445515e-09
"SOX4",49.8120102174101,1.83678181496904,0.275559426062303,6.66564683058147,2.63502217557441e-11,1.62891486741055e-09
"GFRA1",9.62699970454451,-2.44630289407436,0.367355328625499,-6.65922801018697,2.75269608570212e-11,1.69046326394648e-09
"HLF",8.68629515826239,-2.27351704784167,0.342132538278663,-6.6451354182218,3.02938422938172e-11,1.8542811206009e-09
"ESPL1",7.14860057782223,1.79420439540513,0.270205714872461,6.64014229399999,3.13380470594976e-11,1.91192810638484e-09
"RFX5",19.2038402401503,1.11977175289858,0.168661488784708,6.63916677699875,3.15461301774527e-11,1.91835408561194e-09
"ATP1A2",8.7016718583768,-3.61140299838103,0.544048608031033,-6.63801532633465,3.1793481370627e-11,1.92711851853323e-09
"ASF1B",9.79333180437931,2.27081933412568,0.342235784267868,6.63524809067982,3.2395719025894e-11,1.95726756794309e-09
"PNPT1",242.297311126818,-2.92583752397584,0.441128776426132,-6.63261541829107,3.29790276215703e-11,1.98608215053902e-09
"SEMA6D",7.57960600230542,-2.56012202859511,0.386157705679734,-6.62973181925415,3.36297297972345e-11,2.01875699544878e-09
"HIST1H3D",84.4924855267234,2.42817519663546,0.366401790850168,6.62708332020246,3.42384397833092e-11,2.04870971895705e-09
"C21orf58",13.4302843656468,1.53840925178772,0.232239853181367,6.62422590573336,3.49072578109416e-11,2.08205621748392e-09
"OPN3",11.4133487823223,1.42091964536295,0.214669753988089,6.61909569916306,3.6140284049735e-11,2.14873555071498e-09
"ARHGAP23",36.5181141632059,-1.41054883748201,0.213160843634242,-6.61729806203218,3.6582343178447e-11,2.16811353904262e-09
"SLC7A2",9.05169386900606,-2.09475142147381,0.316645637758293,-6.61544380116429,3.70438698760653e-11,2.18851900859577e-09
"FBXL6",29.1218351249818,1.74865121171238,0.264530778507804,6.61038848324712,3.83312777225982e-11,2.25743414448954e-09
"NR3C2",6.65359368288719,-1.51818984598569,0.229711589913806,-6.60911296010512,3.86629630656819e-11,2.26980772790319e-09
"DNMBP",7.76027698397033,-1.31730232848038,0.199370203699072,-6.60731796446729,3.91344928575151e-11,2.2902879221221e-09
"CYP4F22",4.17771704023838,-3.78969792755338,0.573871127535419,-6.6037438472098,4.00901998815209e-11,2.33888731746285e-09
"CADM3",6.01509616948164,-2.23339140069432,0.338307051379571,-6.60166967134396,4.06552605064342e-11,2.36446435636953e-09
"FOSB",150.822862737766,-2.6623584656163,0.403489145213699,-6.59833975014678,4.15787569742757e-11,2.40320066239242e-09
"UBE2S",33.7711554729825,1.60361331672956,0.243405437313501,6.58823950043542,4.45072299344469e-11,2.56452307298206e-09
"SLC39A4",32.5227696075992,1.54672337615394,0.234831599859706,6.58652147785046,4.50250449637334e-11,2.57997098254567e-09
"MELK",6.41967179324192,2.10488566211951,0.319578974158182,6.58643350259223,4.50517189088804e-11,2.57997098254567e-09
"KIF2C",7.80710286200861,2.41646817838161,0.367136425788024,6.58193523890984,4.64363860098574e-11,2.65113422146186e-09
"TUBA1B",250.9831931192,1.45453001554477,0.221084198635817,6.57907722270444,4.73376883695571e-11,2.6943515371075e-09
"PAMR1",5.34726493758049,-2.07488115054286,0.315840087833581,-6.56940404485999,5.05170359606967e-11,2.86657308313145e-09
"CDCA3",11.8528227708359,1.96783649537832,0.299761034274122,6.5646840995978,5.21432861487950e-11,2.94988790639956e-09
"PRDX1",98.993249973829,1.61958824265853,0.246780184295418,6.56287800125694,5.27790286124097e-11,2.96786652158156e-09
"CXorf36",11.486838175272,-1.27974215403886,0.194992805415363,-6.5630224218418,5.27279152196599e-11,2.96786652158156e-09
"WHSC1",32.9630141079273,1.00273631015254,0.152951228851499,6.55592189537822,5.52991704610577e-11,3.10024088089335e-09
"HIST1H4A",31.5381856532167,2.17225517249393,0.331687629323821,6.54909915368956,5.78851907623496e-11,3.22584664579792e-09
"POGK",25.0522297910561,1.07558328681639,0.164733050911342,6.52925008591782,6.60998035278247e-11,3.67267033351476e-09
"AFF3",23.2598033743914,-2.02314333417606,0.310066928950074,-6.52486010367724,6.80650328995183e-11,3.7706412439202e-09
"HIST1H2AD",67.2052495440347,2.08037932394825,0.318949374862489,6.52260041219763,6.90987729862452e-11,3.81658281917222e-09
"SLC9A4",13.962082299228,-4.16455227358551,0.639056303660964,-6.51672200043724,7.18604268845411e-11,3.9574109425e-09
"ITIH5",27.2522114641079,-1.4342855693281,0.220119618871212,-6.51593700135958,7.22372903682088e-11,3.96646462907085e-09
"HIST1H2BK",156.865165432906,2.05841351112097,0.315985348170667,6.51426885150763,7.30445671914916e-11,3.99902939852773e-09
"GNAO1",4.83982537052588,-2.24041082208718,0.344902382523901,-6.49578238831659,8.26029858800085e-11,4.50910860641485e-09
"CENPM",11.6439272966756,2.24161856671605,0.345259910816229,6.49255386012421,8.43933319191002e-11,4.59340849445388e-09
"COL12A1",59.8740094507508,1.9063957593189,0.293917171030135,6.48616667286661,8.80477615349837e-11,4.76453234810612e-09
"ISG15",54.036113921432,2.84209965690898,0.438303791674495,6.48431455737818,8.91360823022168e-11,4.80948416329504e-09
"NLGN1",2.55357490209021,-3.56841049075361,0.550894583940123,-6.47748334215146,9.32650655559850e-11,5.01776803707402e-09
"CENPA",4.51996778408868,2.68547781873302,0.415110531700968,6.46930784369391,9.84528402454051e-11,5.25147449868991e-09
"TCF19",10.9494773433544,1.74280313785668,0.269389562030361,6.4694531024935,9.83582504457978e-11,5.25147449868991e-09
"SEPHS2",23.6615023572874,1.21928481082522,0.188666350589816,6.46265116706529,1.02884280752041e-10,5.47221264205085e-09
"JAM2",8.23204051419552,-1.38412609005769,0.21438471806948,-6.45627217518887,1.07313534264215e-10,5.6839697844633e-09
"KRTCAP2",91.5147661271232,1.24622003804215,0.193031490972687,6.45604523781294,1.07474494290832e-10,5.6839697844633e-09
"MLF2",93.9904814140235,1.07174747361684,0.166037951750039,6.45483434552536,1.0833734208894e-10,5.71341762558878e-09
"SLC6A9",20.7579969109864,1.57167046818981,0.243893607955965,6.44408224291625,1.16302009658987e-10,6.11617526288344e-09
"ALDH1A2",6.95368753916349,-2.2375038579446,0.348096165535601,-6.42783253444301,1.29436221005486e-10,6.78776632008827e-09
"RAPGEF3",33.6514630610574,-1.48106930006104,0.230469410254142,-6.42631617978213,1.30733339361781e-10,6.82686529031493e-09
"MRPS12",21.5511460238978,1.12391403307829,0.174898116485615,6.42610712832194,1.30913159458608e-10,6.82686529031493e-09
"EGR3",38.8068710336724,-2.3746034502436,0.369737802273253,-6.42239834727168,1.34143828372278e-10,6.97585273504749e-09
"PLOD1",55.5327592092213,1.24619233595244,0.1946129175178,6.40344100405598,1.51913572218908e-10,7.87798466598556e-09
"ILF2",55.442739641896,1.56739419887345,0.24483658849801,6.40179724970391,1.53558499223998e-10,7.9412288698416e-09
"PCNA",23.8505095203967,1.70246949876898,0.266094108818234,6.39799770964458,1.57427648538006e-10,8.11883085788958e-09
"GPR133",11.3118497261585,-1.48692418345887,0.232463259366573,-6.39638361567551,1.59099996192525e-10,8.1824733579015e-09
"MDFI",49.7631661786772,2.40755806036737,0.376621325795273,6.39251655567717,1.63177552714987e-10,8.36912563636289e-09
"MRGPRF",11.3030667578715,-2.20369645591935,0.34486887297377,-6.3899546425199,1.65934967163163e-10,8.46404344800298e-09
"TMEM132C",3.0547597401637,-3.85281270917832,0.603890380495012,-6.37998688771983,1.77103146878411e-10,9.00909713643883e-09
"RNF114",17.2588438742336,1.03899538019155,0.162896060034564,6.37827200959368,1.79097211544452e-10,9.08577674544396e-09
"ARHGAP6",3.92540481813907,-2.00058960163077,0.314021973667139,-6.3708586321777,1.87972846310054e-10,9.51020343567046e-09
"MOSPD2",40.1305679065793,-3.15274834961433,0.495021445348642,-6.3689126587109,1.90372972966725e-10,9.60560279004269e-09
"ACACB",50.3068154093424,-1.26176944125982,0.198179973042482,-6.36678581538281,1.93030427867322e-10,9.71343681362541e-09
"CKS1B",570.558315462594,-1.73818188605239,0.273170371184147,-6.36299565914733,1.97856284824789e-10,9.92951339084404e-09
"SPP2",87.3353731328603,-3.53035518401637,0.554899284116021,-6.36215487219519,1.98942692631511e-10,9.93064472924511e-09
"CERS3",8.14346271721923,-5.78116779987436,0.908639383538361,-6.36244466683992,1.98567583127378e-10,9.93064472924511e-09
"PCK2",16.6637844917564,1.12196626087789,0.176391209614471,6.36066991847336,2.0087570169065e-10,9.98026789951947e-09
"DNALI1",6.04288937353143,-1.91212030906237,0.300620888985603,-6.36057033666062,2.01005984799364e-10,9.98026789951947e-09
"MUC5B",37.064150349564,2.31955274844939,0.364761831103379,6.35908845350651,2.02954517848168e-10,1.00502861902054e-08
"RGS19",13.9835854865053,1.4627385932814,0.230368591990775,6.34955737950586,2.15935314301983e-10,1.06648052452479e-08
"KCNJ15",21.344769081881,-2.6864443477355,0.42323530677436,-6.3474013267228,2.18982340759659e-10,1.07867580993195e-08
"ANAPC11",39.3657866823906,1.3600411601937,0.214349379844496,6.34497361821326,2.22463565690134e-10,1.09294008101819e-08
"LAPTM4B",31.1525982082772,1.64441532360258,0.259234804423828,6.34334316048896,2.24831852396364e-10,1.10167607674219e-08
"SMG5",54.5301563541319,1.31574066238807,0.207940794309991,6.32747733196888,2.49201565422683e-10,1.2178911059885e-08
"SAPCD2",9.84021349192646,1.65447917328499,0.261525849818518,6.32625484032687,2.51182860646294e-10,1.22436888391793e-08
"LRRC59",26.9067205633087,1.31891840499254,0.208548592287656,6.32427383241851,2.54426195772168e-10,1.23694860647672e-08
"IFI6",109.941923649187,2.43366861735634,0.385425365871353,6.31424092146714,2.71490719196074e-10,1.31307260017397e-08
"TMED9",65.5327738265581,1.44273250562314,0.228767799506179,6.30653662245056,2.85348484587859e-10,1.37652993766686e-08
